,img_src,title,link,id,developer_link,developer_name,description,price_inapp,category,num_downloads,num_downloads_approx,published,published_timestamp,pegi,filesize,os,software,price,rating
11,https://lh3.googleusercontent.com/wxPWImHmyKVhNjp1Ucen5pBPgu-1fwTmZ9lS_2wv9c7Drq0OQAb5uLxf9rR-6Mn6uPs,Get the Girl,https://play.google.com/store/apps/details?id=com.game.jam.save.the.girl&hl=nl&gl=nl,com.game.jam.save.the.girl,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"YOU gotta GET THE GIRL NOW! Before the FIRE does! Solve your way to her heart! And maybe a first date!? Who knows! Wanna water some plants? Thanks. Save Mother Earth too! SAVE the GIRL of your DREAMS from LAVA! Protect her from THIEFS!<br><br>A little water never hurt anyone! But don’t let your TOILET PAPER GET WET! Collect that paper gold! Drop TOILETS on the bad guys and use that BIG BRAIN of yours to SOLVE! And most importantly GET THE GIRL! Put on your best smile and suit! GET it NOW!<br><br>How deep is your devotion? GET THE GIRL NOW!<br><br>Featuring!<br><br>Multiple game types!<br>So much TOILET paper!<br>REAL PUZZLES!<br>ROMANCE!<br><br>If you have any questions or comments, feel free to contact us at: <br>hello@gamejam.co","€ 4,49 per item",GAME_CASUAL,16040592,10000000,Thu Sep 24 19:12:00 2020,1600962120,PEGI 7,45M,4.4 en hoger,1.4.1,0 USD,3.9359791
12,https://lh3.googleusercontent.com/W_1C0qTzS88ReW-6TGVqM-1oNJ-Y7WpSchdcBwGXlLUjdDxX2VEUjkvwyijEm-yZAg,Cooking Family :Craze Madness Restaurant Food Game,https://play.google.com/store/apps/details?id=com.cooking.family.diary.fever.food.city.craze.dream.kitchen.frenzy&hl=nl&gl=nl,com.cooking.family.diary.fever.food.city.craze.dream.kitchen.frenzy,https://play.google.com/store/apps/dev?id=4764343509860143092,Zego Studio,"Crazy cooking is one of the finest arts available on the planet.<br>Experience the fever of real cooking in the kitchen without making any effort with Cooking Family : Craze Madness Restaurant Food Game. This crazy chef game is a truly international cooking game that brings together worldwide cuisines under one app and also gives you precious knowledge on the madness art of craze cooking restaurant.<br><br>Cooking Family is definitely a madness restaurant cooking game in which you must fulfill customer orders and create different tasty dishes in a bustling restaurant. The aim of this chef game is simple: you must serve your customers and make as much profit as possible! In this exciting chef game you must move around the world and build a series of thriving Restaurant fever.<br><br>Play cooking crazy and try all the possible kitchen game appliances, from coffee makers and rice cookers to pizza ovens and beef steak makers.<br>Decorate your restaurants to attract more clients. Make your own freebies, such as mix drinks, to make your customers’ experience more personal and memorable – just like in real restaurant!<br>Upgrade your kitchen game and produce an even greater variety of food game dishes, such as Cook Classic Restaurant Dishes in this Free Kitchen Game: Cook sweet donuts, savory hot dogs &amp; soup. Grill delicious fish, tasty steak, and mouth-watering burgers. Ice cream, cheesecake, pasta and shrimp - the restaurants grow with each city!<br><br>▼Cooking Family : Craze Madness Restaurant Food Game Features<br>🏪 Ultimate Cooking and Restaurant games for Android<br>🏪 Fun &amp; challenging chef games are free to play!<br>👩‍🍳 Crazy Chef are hired to work for your cooking Restaurant<br>🏪 Upgrade, level up kitchen game to optimize cooking tycoon<br>⚙️ Manage your restaurant and your kitchen, upgrade the workflow to earn more idle cash<br>⚙️ Upgrade crazy cooking in the kitchen<br>⚙️ Cooking Family yummy street food with food game<br>⚙️ Extend the restaurant game system to the whole world<br>⚙️ Serve crazy customers like a cooking tycoon<br><br>Cooking Family :Craze Madness Restaurant Food Game lets you try out crazy cooking restaurant from all over the world.<br>You get to try out restaurant cooking in the kitchen from various nationalities.<br>The crazy chef game consists of several minigames to keep you hooked if you get bored of one aspect. You can make stew, bake cakes, serve your world-wide customers in the cooking city and a whole lot more with this food game.<br><br>The cooking game free to download, you have a bunch of in-app purchases within the restaurant game, allowing you to progress your journey quicker.<br>Many have been hooked in this addictive cooking game so why don’t you get the latest version of Cooking Family : Cooking Games Madness Craze Restaurant to beat the challenging cooking game now!<br><br>Feedback here : https://www.facebook.com/Cooking-Family-Best-Cooking-Game-107347167466333","€ 0,99 - € 99,99 per item",GAME_SIMULATION,5161905,5000000,Fri Sep 25 15:52:19 2020,1601036539,PEGI 3,95M,4.1 en hoger,2.4,0 USD,4.446161
13,https://lh3.googleusercontent.com/11tgeocF0ldWIgOsOqIpdNna6YZWK6ZnPDiAHMwPUQdLNExPTKo-FHWupV8hudzYrKmz,Bottle Flip 3D,https://play.google.com/store/apps/details?id=pampam.ibf2&hl=nl&gl=nl,pampam.ibf2,https://play.google.com/store/apps/developer?id=tastypill,tastypill,"You have to flip a plastic bottle in the exciting arcade game Bottle Flip 3D! Make the bottle jump or even double flip. How? Just tap the screen at the right moment and jump!<br><br>Explore different rooms, jump on all sorts of objects: shelves, tables, chairs, sofas, and even subwoofers! Train your agility, develop coordination, control the strength and distance of the jump. And most importantly - calculate the distance correctly because it depends on whether you can get to the finish line and win! <br><br>Interesting levels, different obstacles, and your ideal flips - with  Bottle Flip 3D you will never be bored! Enjoy!<br><br>Functions:<br> - Agility, coordination, and fun - this is a new arcade game  Bottle Flip 3D!<br> - Flip a plastic bottle - explore different rooms-levels.<br> - Tap the screen at the right moment and jump, winning the  Bottle Flip 3D depends on you!<br> - Do you think throwing a bottle is easy? Try it then!<br> - The fun is just beginning - interesting levels and easy controls, what could be better?<br><br>Subscription Terms<br><br>VIP Access offers a weekly subscription for $5.99 after a 3 day free trial. Upon purchase of this subscription, you will immediately receive: 3 rare bottles, 200% gems earned, exclusive VIP game mode and remove all ads. Any unused portion of a free trial period, if offered, will be forfeited when the user purchases a subscription to that publication, where applicable. This is an auto-renewable subscription. The payment is charged to your Google Play account after purchase confirmation. Your subscription is renewed unless you turn it off at least 24 hours before the period ends. Your account will be charged for renewal as well.<br><br>The prices are set for United States customers. Pricing in other countries may vary and actual charges may be converted to your local currency.<br><br>See below links for more information.<br><br>For our privacy policy visit: http://tastypill.com/privacypolicy<br>For our terms of service visit: http://tastypill.com/tos<br><br>For any additional question, please contact us at: help@tastypill.com","€ 3,19 - € 6,49 per item",GAME_CASUAL,110852760,100000000,Sun Jul  5 15:49:38 2020,1593947978,PEGI 3,70M,5.0 en hoger,1.78,0 USD,3.9386141
14,https://lh3.googleusercontent.com/ylqzykGTHkFKj1dB-IqWx0fQTfSEIw0GCZlHHp_NLGAzSEhQ3emx7KRVHqwiUKktt4vk,Hyper Jobs,https://play.google.com/store/apps/details?id=com.game.jam.part.time.jobs&hl=nl&gl=nl,com.game.jam.part.time.jobs,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"How many jobs can you do? <br><br>How does it work?<br>• Simply complete all the jobs!<br><br>How many jobs, you can be a:<br>• Cook<br>• Dentist <br>• Garbage Man<br>• Zoo Keeper<br>• CIA Body Guard <br>• Mail Man<br>• Club Bouncer<br>• Prison Guard<br>• Firefigher <br>• Magician <br>• Sheep Herding <br>• Substitute Teacher. <br>• Airplane Pilot<br>• Interior Designer<br>• and many more! <br><br>For our privacy policy visit: https://gamejam.co/privacy<br>For our terms of service visit: https://gamejam.co/terms<br><br>Please email us if you have any feedback<br>hello@gamejam.co",,GAME_CASUAL,8688909,5000000,Fri Sep 25 13:45:08 2020,1601028908,PEGI 3,80M,4.4 en hoger,1.2.0,0 USD,4.03217
15,https://lh3.googleusercontent.com/rv2y3lyx6lk26Zw75oED3XgSshMOBMvhP9DNbcHjdKRTUU6rsMvrE6VsI9FVNS_ag2g,Pancake Art,https://play.google.com/store/apps/details?id=com.tummygamese.pancakeart&hl=nl&gl=nl,com.tummygamese.pancakeart,https://play.google.com/store/apps/dev?id=4656343638685426415,HOMA GAMES,"Precision is key if you want to make perfect pancake art. Are you up to the challenge? Demanding customers expect the best from you, so don’t let them down! Cook all the pancakes to unlock the rarest ones. Will you be able to draw all the emojis in the world??","€ 2,29 - € 5,99 per item",GAME_PUZZLE,17635785,10000000,Fri Sep 25 19:09:23 2020,1601048363,PEGI 3,Varieert per apparaat,5.0 en hoger,47,0 USD,4.0384707
16,https://lh3.googleusercontent.com/eJ-9h4pnovHhPvOKIVSiQqXZs3QZn3IlmNNMTIQd02ZXTIUFRPfwE4HHTDJGl7tjReUl,Perfect Cream,https://play.google.com/store/apps/details?id=com.playgendary.creamaster&hl=nl&gl=nl,com.playgendary.creamaster,https://play.google.com/store/apps/dev?id=4614678246860437532,Playgendary Limited,"Is perfect topping an easy task for you? Try and see, it&#39;s so soothingly cool. Master the controls and try to prove everyone who is the chef.","€ 3,49 - € 8,99 per item",GAME_ARCADE,62401622,50000000,Mon Sep 28 10:49:03 2020,1601277543,PEGI 3,80M,5.0 en hoger,1.11.3,0 USD,4.1369047
17,https://lh3.googleusercontent.com/BMRWWO9_fX3dZZ7XxJNfUyls-I4POiCNnLFVQ9IlDvibXVsommMjKKmpqWIa5Vb9TOw,Draw Story 3D,https://play.google.com/store/apps/details?id=com.game.jam.draw.story.it.best.color&hl=nl&gl=nl,com.game.jam.draw.story.it.best.color,https://play.google.com/store/apps/dev?id=7607779422266139562,Gamejam,"How good can you draw? Welcome to the sequel to the hit game Draw Story!<br><br>Draw Story 3D lets you DRAW your way out of trouble. This Draw Story is filled with humor, romance, adventure, and drama. Wouldn’t it be amazing if YOU were a character in your favorite story? Draw Story lets you do just that with tons of levels to draw through! <br><br>PLAY FREE NOW!!!",,GAME_PUZZLE,2665646,1000000,Wed Sep 23 17:54:19 2020,1600871059,PEGI 3,119M,4.4 en hoger,0.2.7,0 USD,3.7853107
18,https://lh3.googleusercontent.com/B4vWCzImpQSpz9h5Q729h5mU7Bba0cujG8wkEFPHCTtA__905d80QR1i0RCVhjJM2e2e,Chores!,https://play.google.com/store/apps/details?id=com.chitralekha.tinyiron&hl=nl&gl=nl,com.chitralekha.tinyiron,https://play.google.com/store/apps/dev?id=6990178528646658622,Lion Studios,"Never have chores been this much fun to do. Who wants to actually get dirty doing busy work that no one wants to do? For once you will actually want to do the cleaning.<br><br>This game is not what you would expect. This is not some generic cleaning game. Each different chore will test your skills. Find the right matching sock, time your pour correctly to get the cereal in the bowl. So many unique chores testing your abilities to get the job done right!<br><br>Let&#39;s show Mom how good you are at doing all the house chores.She will be so proud!<br><br><br> <br> Game Features:<br>1.       Simple but addicting mechanics<br>Swipe to clean or drag to match. Simple but addicting mechanics will keep you addicted<br><br>2.       Beautiful Graphics<br>So lifelike it’s as if you were actually cleaning up real messes<br><br>3.       New Game Modes constantly getting added<br>Never go bored in this game with rotating chores constantly getting added<br><br>4.        Chill and have fun<br>Chores and Chill - it’s what every cool kid is doing this weekend.<br><br>Whether you are like ironing, cleaning, washing, mowing, raking, tidying or just don’t like seeing a dirty toilet, than Chores is the game for you!<br><br><br>Visit https://lionstudios.cc/contact-us/ if have any feedback, need help on beating a level or have any awesome ideas you would like to see in the game!<br><br>From the Studio that brought you Mr. Bullet, Happy Glass, Ink Inc and Love Balls!<br><br>Follow us to get news and updates on our other Award Winning titles;<br>https://lionstudios.cc/<br>Facebook.com/LionStudios.cc<br>Instagram.com/LionStudioscc<br>Twitter.com/LionStudiosCC<br>Youtube.com/c/LionStudiosCC","€ 3,19 - € 10,99 per item",GAME_CASUAL,12904062,10000000,Tue Aug 25 21:31:04 2020,1598374864,PEGI 3,138M,7.0 en hoger,3.0.1,0 USD,4.16992
19,https://lh3.googleusercontent.com/2hCHU6Qdzj1C4Y9Egsj2ByZlTE6Bd1uCHSZxK6V1-j58O1pPxf-_4B1UtBgQYwlFYE4,Cooking Dream: Crazy Chef Restaurant Cooking Games,https://play.google.com/store/apps/details?id=com.cooking.games.fever.food.city.craze.dream&hl=nl&gl=nl,com.cooking.games.fever.food.city.craze.dream,https://play.google.com/store/apps/dev?id=4764343509860143092,Zego Studio,"<b>Crazy Cooking</b> is one of the finest arts available on the planet. Experience the fever of <b>real cooking in the kitchen</b> without making any effort with <b>Cooking Dream: Crazy Chef Restaurant cooking games.</b> This crazy chef game is a truly international cooking game that brings together <b>worldwide cuisines</b> under one app and also gives you precious knowledge on the madness art of crazy cooking restaurant.<br> <br>Cooking dream is definitely a madness restaurant game in which you must <b>fulfill customer orders and create different tasty dishes in a bustling restaurant.</b> The aim of this chef game is simple: you must serve your customers and make as much profit as possible! In this exciting chef game you must move around the world and build a series of thriving Restaurant fever.<br> <br>Play cooking crazy and try all the possible kitchen game appliances, from <b>coffee makers and rice cookers to pizza ovens and beef steak makers.</b> Decorate your restaurants to attract more clients. Make your own freebies, such as mix drinks, to make your customers’ experience more personal and memorable – just like in real restaurant! Upgrade your kitchen game and produce an even greater variety of food game dishes, such as <b>Cook Classic Restaurant Dishes in this Free Kitchen Game:</b> Cook sweet donuts, savory hot dogs &amp; soup. Grill delicious fish, tasty steak, and mouth-watering burgers. Ice cream, cheesecake, pasta and shrimp - the restaurants grow with each city!<br> <br>▼<b>Cooking Dream: Crazy Chef Restaurant cooking games Features</b><br>🏪 Ultimate Cooking and Restaurant games for Android<br>🏪 Fun &amp; challenging chef games are free to play!<br>👩‍🍳 Crazy Chef are hired to work for your cooking Restaurant<br>🏪 Upgrade, level up kitchen game to optimize cooking tycoon<br>⚙️ Manage your restaurant and your kitchen, upgrade the workflow to earn more idle cash<br>⚙️ Upgrade crazy cooking in the kitchen<br>⚙️ Cooking dream yummy street food with food game<br>⚙️ Extend the restaurant game system to the whole world<br>⚙️ Serve crazy customers like a cooking tycoon<br> <br>Cooking Dream: Crazy Chef Restaurant cooking games lets you try out crazy cooking restaurant from all over the world. You get to try out restaurant cooking in the kitchen from various nationalities.<br> <br>The crazy chef game consists of several minigames to keep you hooked if you get bored of one aspect. It’s a well rounded restaurant game, and we could definitely see not only kids but also adults spending a lot of time on this cooking game. You can make stew, bake cakes, serve your world-wide customers in the cooking city and a whole lot more with this food game.<br> <br>The cooking game follows a freemium model, which means that although it’s free to download, you have a bunch of in-app purchases within the restaurant game, allowing you to progress your journey quicker. Many have been hooked in this addictive cooking game so why don’t you get the latest version of Cooking Dream: Crazy Chef Restaurant cooking games to beat the challenging cooking game now!","€ 0,99 - € 109,99 per item",GAME_CASUAL,8239709,5000000,Thu Sep 17 07:11:00 2020,1600310460,PEGI 3,107M,4.4 en hoger,5.15.134,0 USD,4.558938
20,https://lh3.googleusercontent.com/026H-NZTpzw2oarPKAGIbgJOPcGLPQnse0e9Sep_dxag6HH5D7HFAT9Vj8_U4k3JPg,Sandwich!,https://play.google.com/store/apps/details?id=com.popcore.makesandwich&hl=nl&gl=nl,com.popcore.makesandwich,https://play.google.com/store/apps/dev?id=7948217467540814816,Popcore Games,"Make delicious sandwiches by folding toppings on top of each other, and serve it on a platter to eat!<br><br>In this new, delicious puzzle game it’s your job to combine bread with lettuce, tomato, salmon, cheese, onion, and many more toppings. Unlock more ingredients as you go along and the levels get harder! Are you a true sandwich master?<br><br>Full of tricky levels, this game is set to eradicate your boredom. Oddly satisfying and deliciously entertaining! How high can you stack your sandwich? Ready, set, go!","€ 4,09 per item",GAME_PUZZLE,45264642,10000000,Wed Aug 19 18:14:57 2020,1597844697,PEGI 3,61M,5.1 en hoger,0.54.1,0 USD,3.9840796
21,https://lh3.googleusercontent.com/S8im9spSY22w8UNgRZBBaXLR0YS_4s9OkxR8m4X7gedVQ7vi4kvKYLo_nZQci2rq4ps,"Real Cake Maker 3D - Bake, Design & Decorate",https://play.google.com/store/apps/details?id=com.cocoplay.cakemaker&hl=nl&gl=nl,com.cocoplay.cakemaker,https://play.google.com/store/apps/developer?id=Coco+Play+By+TabTale,Coco Play By TabTale,"Hungry? Get baking! Become the best cake baker in town and create the yummiest cakes, in this delicious cooking game! This cooking game’s beautiful 3D art will make you feel like you’re baking a real cake! Yummy! What are you waiting for? Get your mixer out and start cracking those eggs! <br><br>Be the best cake baker the world has ever seen! What’s your favorite type of cake? Sweet birthday cakes? Fancy wedding cakes? Whatever it is, you can make it! Decorate your cakes to make them extra beautiful, and take photos so you can show your friends your yummy creations! You can even enter your cakes in a contest and serve them to your friends at the cake party!<br><br>Features:<br>&gt; Learn how to bake the most delicious cakes EVER in this fun cooking game!<br>&gt; Tons of mouth-watering cake recipes to make for you and your friends!<br>&gt; Use professional baker tools to bake, design &amp; decorate the most delicious cakes!<br>&gt; From rainbow-sprinkled birthday cakes to strawberry cupcakes, the choices are infinite!<br>&gt; Decorate your cakes with yummy frosting, delicious decorations &amp; adorable toppers!<br>&gt; Are those wedding bells? Design and bake a beautiful cake for the bride. <br>&gt; Put the prettiest picture of yourself on your very own cake!<br>&gt; Have a cake party with your fuzzy bunny, kitty and puppy friends, cute babies, and more!<br>&gt; Make the party extra festive with your very own party decorations!<br>&gt; Enter the cake bake competition, vote for your favorite cake, and win first prize!<br>&gt; To-die-for dark chocolate, cherry-banana cake or cheesecake? You choose - You’re the baker! <br>&gt; It’s princess party time! Put your favorite princess on a cake! <br>&gt; Take pictures of your masterpiece to show off your gorgeous cake designs!<br>&gt; Make a cake album so you’ll always remember your incredibly delicious creations!<br>&gt; Tons of adorable and fun coloring pages for you to draw in, in this awesome cooking game!<br><br>&quot;To opt out of CrazyLabs sales of personal information as a California resident, please visit our Privacy Policy: https://crazylabs.com/app&quot;","€ 0,89 - € 8,99 per item",GAME_SIMULATION,70530491,50000000,Fri Aug 23 12:17:24 2019,1566546444,PEGI 12,49M,4.4 en hoger,1.7.1,0 USD,4.0858846
22,https://lh3.googleusercontent.com/6w96ixansgbb2aV19SuLj2IHhoKzexmI7an8aiiOhWQf1139JcC_OjZoIBtko26mtuU,My Cooking - Restaurant Food Cooking Games,https://play.google.com/store/apps/details?id=com.my.cooking.chef.kitchen.craze.fever&hl=nl&gl=nl,com.my.cooking.chef.kitchen.craze.fever,https://play.google.com/store/apps/developer?id=gameone,gameone,"Join My cooking, a well-made cooking game, which can be completed all by just tapping with one finger. <br>Easy to operate &amp; Rich in dishes. Manage time properly to operate your own worldwide restaurant chain!<br><br>Cooking Delicacies From Around The World In Crazy Fever Cooking Games<br>- Hundreds of fresh ingredients for cooking into delicious dishes!<br>- Cook savory cookies, grill tasty tender steaks and delicious hot dogs.<br>- Fry, Bake, Boil, Steam, Simmer and Grill magical cook method.<br>- Sweet donuts, pizza, waffles and shrimp - the recipes grow with opening city!<br><br>Opening Special Theme Restaurants  In New Cooking Games For Free<br>- Elegant Cafe, delicious Burger Shop, sweet Dessert Shop are waiting to unlock!<br>- Improve cooking skill and manage time efficiently to become the best chef!<br>- Upgrade kitchen appliances and ingredients to earn more money.<br>- More amazing restaurants and new cities will be added regularly! <br><br>Proficiency in Cooking Techniques &amp; Strategies<br>- Create more combos: Get big bonus and achievements.<br>- Upgrade ingredients &amp; kitchenware: Increase income &amp; Reduce cooking time.<br>- Use useful boots appropriately: Complete special cooking goals smoothly.<br><br>More Features:<br>+ More than 6 featured theme restaurants are available!<br>+ 85+ ingredients to create over 50 dishes from around the world!<br>+ 150+ well-designed levels with 3 kinds of difficulties!<br>+ Interesting and magical boots help you pass the levels.<br>+ Hundreds of kitchenware and ingredients are waiting for upgrading.<br>+ Wi-Fi not needed: No internet needed after the initial install.<br>+ Enjoy time-management game play in your pocket anytime for Free!<br>+ There are more restaurants and delicacies coming soon!<br><br>How to Play:<br>Don&#39;t worry! You can do all the steps just with one finger: <br>According to the food on the customer&#39;s order, tap the ingredients to cook food in order. <br>Click the finished dishes to complete all the orders.<br><br>What are you waiting for? Come and try!<br><br>Follow us on Facebook: https://www.facebook.com/My-Cooking-114689119908044/<br><br>Any question? Contact us: MyCookingTeam@hotmail.com","€ 1,09 - € 109,99 per item",GAME_ARCADE,6712509,5000000,Tue Sep 29 13:14:13 2020,1601372653,PEGI 3,103M,4.1 en hoger,6.9.5017,0 USD,4.098755
23,https://lh3.googleusercontent.com/lQH4O23XPMxho2eSlao2vpBuoDBixlK-TPxfQswCFfi5jKEt-OYdzgXqHKeRhgbP9jU,Cooking Hot - Craze Restaurant Chef Cooking Games,https://play.google.com/store/apps/details?id=com.flybirdgames.cookinghot&hl=nl&gl=nl,com.flybirdgames.cookinghot,https://play.google.com/store/apps/developer?id=FlyBird+Casual+Games,FlyBird Casual Games,"Welkom bij <b> Cooking Hot👩‍🍳👨‍🍳</b>, de <b> BEST</b> chef-game, <b> FAST PACE</b> Cooking Game en Restaurant Game! Het biedt je de <b> puurste </b> en <b> meest waarachtige</b> ervaringen. Kom naar verschillende kooksteden, voel de rage en waanzin van een liefhebber van kookgekke games. Kook en serveer eten als een geweldige chef! <br><br>We gooien de uitgebreide bewerkingen en irrelevante systemen in de huidige kookspellen op de markt weg en bieden u een <b> Fast Pace</b> en <b> Simplified</b> simulatiespel voor restaurants. Concentreer je werk in verschillende restaurants, bevredig de smaakpapillen van je klanten en fans! <br><br>👉<b> Download </b> voor <b> GRATIS NU</b> en maak je klaar om de kookwereld op haar grondvesten te doen trillen! 🏃","€ 1,09 - € 109,99 per item",GAME_STRATEGY,10848436,10000000,Mon Sep 21 16:45:50 2020,1600694150,PEGI 3,122M,4.1 en hoger,1.0.39,0 USD,4.5807204
24,https://lh3.googleusercontent.com/iNe6bJRnmf-CDKsYL1NU_ahtnoHVD3-y-EZl-ZFn8lZ_o9HT8Kfqiw_itsogVseQFDg,"Good Pizza, Great Pizza",https://play.google.com/store/apps/details?id=com.tapblaze.pizzabusiness&hl=nl&gl=nl,com.tapblaze.pizzabusiness,https://play.google.com/store/apps/dev?id=7300020765194314153,TapBlaze,"Ever wanted to know what it feels like to run your own Pizza shop? Now you can with TapBlaze’s newest cooking game, Good Pizza, Great Pizza! Do your best to fulfill pizza orders from customers while making enough money to keep your restuarant open. Upgrade your restaurant with new toppings, decor and kitchen equipment to compete against your pizza rival, Alicante!<br><br><b>GAME HIGHLIGHTS</b><br><br>🍕 Featuring Pizza News Network (PNN), the first newscast about all things pizza.<br>🍕 Over 100 customers with unique pizza orders and personalities.<br>🍕 Pizza toppings including pepperoni, sausage, onions, and more.<br>🍕 Equipment upgrades to help you become the master ovenist.<br>🍕 Simple, fun and challenging cooking game.<br>🍕 Created by pizza making professionals; the game designer worked in a pizza kitchen for four years!<br><br>Can you become the master ovenist? Only time and your pizza skills will tell! <br><br>Download and start pizza making now!<br><br>Privacy Policy: <br>http://www.tapblaze.com/about/privacy-policy/<br><br>Terms of Service: <br>http://www.tapblaze.com/about/terms-conditions/","€ 1,09 - € 25,00 per item",GAME_CASUAL,67693102,50000000,Thu Sep 17 05:07:12 2020,1600303032,PEGI 3,71M,4.1 en hoger,3.4.13,0 USD,4.294944
25,https://lh3.googleusercontent.com/ayxn1d4gngUtfH9thGBRCN05x6BO2g2lHPgNwIZ-jrZceDsIw7BK7tuS6cnJtpx9UW0,"Cooking City: chef, restaurant & cooking games",https://play.google.com/store/apps/details?id=com.cookingcity.chef.kitchen.craze.fever&hl=nl&gl=nl,com.cookingcity.chef.kitchen.craze.fever,https://play.google.com/store/apps/developer?id=MAGIC+SEVEN,MAGIC SEVEN,"Play the new cooking game! Cooking City is a FREE restaurant game with fast-paced gameplay and strategy and simulation fun. 🍳Be a star frenzy chef, cook delicious food, travel around the world, explore food cultures and grow craze empire. Record my cooking story and culinary diary, and enjoy restaurant fever! Experience kitchen fever in hot time-management cooking games!  Now for free!🍟<br><br><br>Prepare, cook, and serve tasty food in the cooking world! Grill cheese burgers or baking pizza…Explore joy Cafe, bakery shop and many other restaurants. Dash from kitchens in diner time! Master massive menus and become a crazy star chef!🏰<br><br>👩‍🍳 Open Restaurant Anytime, Anywhere<br>- No internet needed after the initial install!<br>- Enjoy time-management game play in your pocket anytime!<br>- Cook offline fun, open your kitchen anywhere you like!<br>- Build your cooking empire in this Free Kitchen Game!<br><br>🍟 Cook 200+ Tasty Food<br>- Hundreds of delicious ingredients to cook for meals.<br>- Burgers, waffles, chips and pizza...Cook dishes what you have never seen before.<br>- Upgrade ingredients to manage top cooking restaurants!<br>- Master all kinds of dishes, hungry customers grow with each city!<br><br>🎯 300+ Levels with Unique Goals<br>- Fantasy strategy meets fast-paced game!<br>- Time-management meets fun challenge cooking limits!<br>- Cook up rewarding combos, earning big bonuses!<br>- Endless fun with new levels and cities constantly updated!<br><br>⏰ Use Powerful Boosts<br>- Complete special cooking goals with magic boosts.<br>- Make food never overcooked with special pans!<br>- Increase earnings with Double Sales, Fresh ingredients are always inviting!<br>- Powerful boosts feat star chefs skill and dash.<br><br>🍴 Master Massive Kitchen Appliances<br>- 8+ theme restaurants with unique appliances for cook.<br>- Espresso machine or pizza oven, star chefs can always master them perfectly!<br>- Manage time efficiently with kitchen appliances upgrades.<br>- Better appliances helps cook food fast to win timed levels.<br><br>📲📲📲 Download Cooking City for free. Enjoy the fun new kitchen game!<br><br>&gt;&gt; Like us on Facebook💗:<br>https://www.facebook.com/Cooking-City-227424291396117<br><br>&gt;&gt; Contact us💌: cookingcity@outlook.com","€ 1,09 - € 179,99 per item",GAME_ARCADE,16714341,10000000,Mon Sep 28 17:33:28 2020,1601301808,PEGI 3,211M,4.1 en hoger,1.78.5017,0 USD,4.465818
26,https://lh3.googleusercontent.com/aiNWtsQyj2En0zpIMKvQyj8w3ZQFdo6CvHBeiZt1RmmpltsFP_Pf0P1YummNdN7y6Xo,Lip Art 3D,https://play.google.com/store/apps/details?id=com.casualpunch.lipart&hl=nl&gl=nl,com.casualpunch.lipart,https://play.google.com/store/apps/dev?id=5052871199937770910,ZPLAY Games,"Lips are the perfect canvas to create the most imaginative art.<br>And Lip Art 3D turns you into an expert lip art makeup artist in no time!<br>Make those pouting lips pop with lipsticks, brushes, gloss, glitter, sequins and rhinestones.<br>Complete dozens of unique and gorgeous lip art designs and watch the “Likes” ticking like crazy!<br><br>This is easily the best and the most satisfying lip art game out there!","€ 3,49 per item",GAME_CASUAL,24378495,10000000,Tue Aug 18 16:08:39 2020,1597750719,PEGI 3,180M,4.4 en hoger,1.1.9,0 USD,3.8866553
27,https://lh3.googleusercontent.com/vjIOR6a_64Kbb1yazqkAVftF8P7zcBl3NIQ-cGvkodhCbl7zZJWNRQI2I9PL8vM95ssE,Cooking Fever,https://play.google.com/store/apps/details?id=com.nordcurrent.canteenhd&hl=nl&gl=nl,com.nordcurrent.canteenhd,https://play.google.com/store/apps/dev?id=6790926766572360607,Nordcurrent,"Kook heerlijke maaltijden en desserts van over de hele wereld in dit GRATIS en meeslepende tijdmanagementspel! <br><br>Met een gevarieerde keur aan unieke locaties en restaurants, van desserts en fastfood tot de Indiase en Chinese keuken, kun je oefenen op je vaardigheden in diverse omgevingen en met verschillende kooktechnieken. Gebruik honderden heerlijke ingrediënten om de beste kwaliteitsgerechten te bereiden. Probeer alle mogelijke keukenspullen, van koffiezetapparaten en rijstkokers tot pizza-ovens en popcornmachines. Decoreer je restaurants om meer klanten aan te trekken. Maak je eigen gratis items, zoals koekjes of cupcakes, om te zorgen voor een persoonlijkere en memorabele klantervaring - net als in het echte leven! Upgrade je keuken en produceer nog meer verschillende gerechten. <br><br>O, en hadden we al gezegd dat dit spel superverslavend als meeslepend is? Veel plezier met koken en vergeet niet om heerlijke maaltijden te delen met je vrienden op Facebook!<br><br>Kenmerken:<br>• Duizenden heerlijke gerechten om te bereiden met de beste kwaliteitsingrediënten<br>• Enorme keuze aan wereldberoemde keukens<br>• Meer dan 1000 levels om te voltooien<br>• Honderden en honderden upgrades voor je keukenapparatuur en interieur<br><br>BELANGRIJKE OPMERKING:<br>Je hebt een internetverbinding nodig om Cooking Fever te spelen. De game gebruikt een kleine hoeveelheid data voor onderdelen zoals onze dagelijkse beloningen, herstel van kwijtgeraakte spelvoortgang, toernooien, uitdagingen en andere gameplay-verbeteringen.","€ 1,09 - € 109,99 per item",GAME_ARCADE,202469358,100000000,Mon Sep 28 15:35:40 2020,1601294740,PEGI 3,123M,4.3 en hoger,9.0.3,0 USD,4.324583
